Model,Dataset,Timestamp,mean_fit_time,mean_score_time,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_test_score,mean_test_score
SVC RBF,1581,20240409_134439,0.968318510055542,0.11660399436950683,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.22494914813891695,0.33144635757630114,0.3891749585406301,0.32484180754849634,0.28478396062567346,0.054429762891708054,0.3110392464860036
SVC RBF,1581,20240409_134439,0.6643941402435303,0.06979241371154785,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.24604618148125548,0.3127614942395135,0.37602981494706444,0.3329130593217828,0.30796565186785646,0.042082146969275196,0.31514324037149455
SVC RBF,1581,20240409_134439,0.653262710571289,0.07292189598083496,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.24127749748253347,0.33047942632944455,0.3742942735121964,0.33023385798220695,0.33726851851851847,0.04386596088851347,0.32271071476498
SVC RBF,1581,20240409_134439,0.9295022487640381,0.11542267799377441,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.23486557562943516,0.3363508541633735,0.3662850711704886,0.32770122034827914,0.31366228690565656,0.04397195989405967,0.3157730016434466
SVC RBF,1581,20240409_134439,0.675696325302124,0.07218537330627442,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.23358526146926423,0.3265572345467319,0.3794564589859832,0.32364379604600624,0.3386119779802027,0.0477589150743503,0.3203709458056377
SVC RBF,1581,20240409_134439,0.6626895904541016,0.06979947090148926,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.22630774501278095,0.3737051575269911,0.3664242620124973,0.3209484885955474,0.3215130097660218,0.05254530670160969,0.3217797325827677
SVC RBF,1581,20240409_134439,0.8339751720428467,0.0886223316192627,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.2287262841850515,0.3280436393899276,0.35555346765746365,0.3207027790586186,0.32166545641316285,0.04301706243132135,0.31093832534084487
SVC RBF,1581,20240409_134439,0.7728061199188232,0.09530348777770996,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.22126359761788733,0.3566097231822521,0.36679037336932074,0.3336117314288779,0.31551551551551554,0.05191563806410779,0.31875818822277074
SVC RBF,1581,20240409_134439,0.6631197452545166,0.07273921966552735,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.22415528336501633,0.3621485564700848,0.36947331947331946,0.33349577647823264,0.30199082702672614,0.05272859145654644,0.3182527525626759
SVC RBF,1581,20240409_134439,0.6928084373474122,0.07862615585327148,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.2490475601459583,0.3517628906991343,0.40499143470977383,0.3263665424703123,0.3047140547140547,0.051514664709268056,0.32737649654784673
SVC RBF,1581,20240409_134439,0.8848315715789795,0.1174692153930664,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.214068660215918,0.34184079362000347,0.3915315086148419,0.3376634992320741,0.3315466153925254,0.058660203882543525,0.3233302154150726
SVC RBF,1581,20240409_134439,0.6575554847717285,0.06947512626647949,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.22122523757535345,0.368298604708341,0.3903334701033234,0.34541494408226,0.31467899122505466,0.05897629694074341,0.3279902495388665
SVC RBF,1581,20240409_134439,0.6765496253967285,0.07378721237182617,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.2339084776135136,0.37673165061376446,0.3744180478722835,0.2932247899159664,0.2849583082178019,0.05525603242437901,0.312648254846666
SVC RBF,1581,20240409_134439,0.9184982776641846,0.09927206039428711,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.22508612764314007,0.35980736972279365,0.3852839596468767,0.3180714442252904,0.3141673705698096,0.05457441975276083,0.32048325436158204
SVC RBF,1581,20240409_134439,0.6698561191558838,0.07252645492553711,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.24447482092633577,0.33393025354602707,0.3921008239973757,0.3177770665581891,0.32209114378569315,0.04708380474802348,0.3220748217627242
SVC RBF,1581,20240409_134439,0.6790333271026612,0.0727531909942627,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.22355692365730848,0.32267075249307575,0.35733354433287184,0.35139564919829797,0.3235416936074831,0.048182904544746503,0.31569971265780744
SVC RBF,1581,20240409_134439,0.9270565986633301,0.1196601390838623,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.22501756247417953,0.3783566643623675,0.3909713928467502,0.302427875793789,0.31556157876613844,0.059602266126896,0.32246701484864493
SVC RBF,1581,20240409_134439,0.6880272388458252,0.0712092399597168,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.23767819661730025,0.307673944671949,0.3921499231611591,0.2848144696243692,0.33881595881595883,0.051815726563451334,0.31222649857814727
SVC RBF,1581,20240409_134439,0.6678592681884765,0.06871151924133301,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.234015769253986,0.33095190001667246,0.4021513709733226,0.3291929917719189,0.2771228736797599,0.05664609080223654,0.314686981139132
SVC RBF,1581,20240409_134439,0.7997472763061524,0.12456307411193848,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.2340847218981632,0.3432531861779004,0.39398724786838446,0.3202463482682594,0.332318554442501,0.05183419530848355,0.3247780117310417
SVC RBF,1581,20240409_134439,0.8175482273101806,0.08042230606079101,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.21179975321538874,0.2484771278328447,0.3669131334880506,0.3247913422609779,0.28845056224249643,0.05468013575726975,0.28808638380795165
SVC RBF,1581,20240409_134439,0.6692822456359864,0.07414312362670898,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.22546007423427655,0.3336680545812496,0.34298884080860825,0.3132143960457213,0.3318470441964418,0.043084737162745336,0.3094356819732595
SVC RBF,1581,20240409_134439,0.7683497905731201,0.11633667945861817,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.2385331978997125,0.3634906925179188,0.34976091476091475,0.3163714163457424,0.32700140213549345,0.04352353100798872,0.3190315247319564
SVC RBF,1581,20240409_134439,0.8178506374359131,0.11088671684265136,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.22868029720710126,0.3359712637143335,0.40541120985717427,0.3183301072571727,0.34808863058863054,0.05729751088467437,0.3272963017248825
SVC RBF,1581,20240409_134439,0.6572378158569336,0.06863045692443848,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.23493560364063965,0.34829989783648607,0.3442177571350613,0.33423073355594424,0.31280083911662854,0.041826958852496626,0.31489696625695196
SVC RBF,1581,20240409_134439,0.6552259922027588,0.07324085235595704,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.23688116717477525,0.34522986166664327,0.3550890163524913,0.33430302406206025,0.3232836106330082,0.042394452970463244,0.31895733597779563
SVC RBF,1581,20240409_134439,0.9953854560852051,0.130507230758667,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.22508612764314007,0.26740607538106903,0.37917052826691383,0.292739571059304,0.3305347638057219,0.05276814135229577,0.29898741323122974
SVC RBF,1581,20240409_134439,0.6658731937408447,0.07012944221496582,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.23057123831613008,0.33216711652246655,0.36413954635108475,0.36381856852776834,0.30825052582128054,0.04929855377286695,0.31978939910774606
SVC RBF,1581,20240409_134439,0.6734452724456788,0.07436485290527343,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.21654298620299312,0.32324288177946714,0.38142469463418893,0.3392101234378654,0.3191711880736271,0.05435674851997686,0.31591837482562835
SVC RBF,1581,20240409_134439,0.9240453243255615,0.11900224685668945,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.2169152536962172,0.35985086873403377,0.3840001324237194,0.33449015817436867,0.33055182803420463,0.05744330475705457,0.3251616482125087
SVC RBF,1581,20240409_134439,0.668453311920166,0.07478127479553223,"{'feature_selection__percentile': 50, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.5, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.23368729278160183,0.3055617729965656,0.32923999580976326,0.29168821374703724,0.30185294191318285,0.03183540204381701,0.29240604344963017
